mill_id,recipe_id,period,planned_hours,planned_tons,planned_days,available_hours,utilization_pct,scenario_id
M3,R1,2022-05-01 00:00:00,56.7,1236.11,22,575.0,9.86,base
M3,R1,2022-06-01 00:00:00,43.83,956.03,17,540.0,8.12,base
M3,R1,2022-07-01 00:00:00,50.99,1111.34,20,570.0,8.95,base
M3,R1,2022-08-01 00:00:00,51.79,1128.88,20,580.0,8.93,base
M3,R1,2022-09-01 00:00:00,56.63,1234.59,22,560.0,10.11,base
M3,R1,2022-10-01 00:00:00,51.55,1124.14,20,570.0,9.04,base
M3,R1,2022-11-01 00:00:00,51.57,1124.35,20,540.0,9.55,base
M3,R1,2022-12-01 00:00:00,48.85,1064.47,19,575.0,8.5,base
M3,R1,2023-01-01 00:00:00,54.58,1189.78,21,560.0,9.75,base
M3,R1,2023-02-01 00:00:00,41.61,907.12,16,480.0,8.67,base
M3,R1,2023-03-01 00:00:00,55.61,1212.05,21,580.0,9.59,base
M3,R1,2023-04-01 00:00:00,45.96,1002.34,17,530.0,8.67,base
M3,R1,2023-05-01 00:00:00,46.5,1013.32,18,525.0,8.86,base
M3,R1,2023-06-01 00:00:00,46.64,1016.92,18,540.0,8.64,base
M3,R1,2023-07-01 00:00:00,46.48,1013.05,18,510.0,9.11,base
M3,R1,2023-08-01 00:00:00,51.76,1128.58,20,580.0,8.92,base
M3,R1,2023-09-01 00:00:00,49.02,1068.01,19,540.0,9.08,base
M3,R1,2023-10-01 00:00:00,51.88,1131.15,20,575.0,9.02,base
M3,R1,2023-11-01 00:00:00,51.6,1124.7,20,540.0,9.56,base
M3,R1,2023-12-01 00:00:00,51.9,1131.24,20,555.0,9.35,base
M3,R1,2024-01-01 00:00:00,51.45,1121.61,20,540.0,9.53,base
M3,R1,2024-02-01 00:00:00,54.11,1179.51,21,540.0,10.02,base
M3,R1,2024-03-01 00:00:00,46.26,1008.44,17,570.0,8.12,base
M3,R1,2024-04-01 00:00:00,50.17,1093.03,19,520.0,9.65,base
M3,R1,2024-05-01 00:00:00,54.32,1183.87,21,580.0,9.37,base
M3,R1,2024-06-01 00:00:00,51.42,1121.29,20,550.0,9.35,base
M3,R1,2024-07-01 00:00:00,59.06,1287.73,23,580.0,10.18,base
M3,R1,2024-08-01 00:00:00,54.2,1181.6,21,575.0,9.43,base
M3,R1,2024-09-01 00:00:00,48.84,1064.92,19,555.0,8.8,base
M3,R1,2024-10-01 00:00:00,48.92,1066.45,19,560.0,8.74,base
M3,R1,2024-11-01 00:00:00,51.53,1123.0,20,555.0,9.28,base
M3,R1,2024-12-01 00:00:00,46.39,1011.73,18,575.0,8.07,base
M3,R1,2025-01-01 00:00:00,49.0,1068.09,19,545.0,8.99,base
M3,R1,2025-02-01 00:00:00,43.6,950.03,17,500.0,8.72,base
M3,R1,2025-03-01 00:00:00,46.59,1015.6,17,535.0,8.71,base
M3,R1,2025-04-01 00:00:00,54.07,1178.81,21,540.0,10.01,base
M3,R1,2025-05-01 00:00:00,52.02,1134.16,20,555.0,9.37,base
M3,R1,2025-06-01 00:00:00,51.39,1119.56,20,535.0,9.61,base
M3,R1,2025-07-01 00:00:00,51.64,1125.4,20,545.0,9.48,base
M3,R1,2025-08-01 00:00:00,48.49,1056.85,19,570.0,8.51,base
M3,R1,2025-09-01 00:00:00,43.85,956.46,17,500.0,8.77,base
M3,R1,2025-10-01 00:00:00,46.58,1015.9,18,520.0,8.96,base
M3,R1,2025-11-01 00:00:00,46.55,1014.53,18,550.0,8.46,base
M3,R1,2025-12-01 00:00:00,49.29,1074.46,19,580.0,8.5,base
M3,R1,2026-01-01 00:00:00,46.53,1014.59,18,540.0,8.62,base
M3,R3,2021-05-01 00:00:00,0.27,5.71,1,575.0,0.05,base
M3,R3,2023-04-01 00:00:00,4.79,100.98,1,530.0,0.9,base
M3,R3,2024-03-01 00:00:00,4.78,100.95,1,570.0,0.84,base
M3,R4,2020-01-01 00:00:00,11.94,277.23,4,555.0,2.15,base
M3,R4,2020-02-01 00:00:00,8.28,192.0,3,500.0,1.66,base
M3,R4,2020-03-01 00:00:00,8.48,196.73,3,580.0,1.46,base
M3,R4,2020-04-01 00:00:00,10.55,244.58,3,525.0,2.01,base
M3,R4,2020-05-01 00:00:00,10.25,237.85,3,555.0,1.85,base
M3,R4,2020-06-01 00:00:00,6.6,152.95,2,560.0,1.18,base
M3,R4,2020-08-01 00:00:00,6.48,150.39,2,555.0,1.17,base
M3,R4,2020-09-01 00:00:00,6.2,143.78,2,560.0,1.11,base
M3,R4,2020-10-01 00:00:00,2.61,60.63,1,550.0,0.47,base
M3,R4,2020-11-01 00:00:00,6.46,149.91,2,505.0,1.28,base
M3,R4,2020-12-01 00:00:00,5.0600000000000005,117.31,2,565.0,0.9,base
M3,R4,2021-01-01 00:00:00,9.67,224.19,3,570.0,1.7,base
M3,R4,2021-02-01 00:00:00,5.65,131.07,2,500.0,1.13,base
M3,R4,2021-04-01 00:00:00,7.83,181.78,3,520.0,1.51,base
M3,R4,2021-05-01 00:00:00,5.449999999999999,126.36,2,575.0,0.95,base
M3,R4,2021-06-01 00:00:00,9.02,209.26,3,540.0,1.67,base
M3,R4,2021-07-01 00:00:00,3.53,81.82,1,550.0,0.64,base
M3,R4,2021-08-01 00:00:00,8.85,205.58,3,565.0,1.57,base
M3,R4,2021-09-01 00:00:00,13.44,312.03000000000003,5,560.0,2.4,base
M3,R4,2021-10-01 00:00:00,5.82,135.10000000000002,2,535.0,1.09,base
M3,R4,2021-11-01 00:00:00,3.16,73.27,1,540.0,0.59,base
M3,R4,2022-01-01 00:00:00,6.29,145.95,2,555.0,1.13,base
M3,R4,2022-02-01 00:00:00,2.56,59.46,1,485.0,0.53,base
M3,R4,2022-03-01 00:00:00,3.25,75.42,1,560.0,0.58,base
M3,R4,2022-04-01 00:00:00,14.2,329.23,5,535.0,2.65,base
M3,R4,2022-06-01 00:00:00,11.49,266.62,4,540.0,2.13,base
M3,R4,2022-07-01 00:00:00,3.37,78.26,1,570.0,0.59,base
M3,R4,2022-08-01 00:00:00,8.41,195.21,3,580.0,1.45,base
M3,R4,2022-10-01 00:00:00,3.07,71.2,1,570.0,0.54,base
M3,R4,2022-11-01 00:00:00,3.3,76.61,1,540.0,0.61,base
M3,R4,2022-12-01 00:00:00,9.78,227.04,3,575.0,1.7,base
M3,R4,2023-01-01 00:00:00,2.47,57.36,1,560.0,0.44,base
M3,R4,2023-02-01 00:00:00,5.66,131.24,2,480.0,1.18,base
M3,R4,2023-03-01 00:00:00,6.08,141.11,2,580.0,1.05,base
M3,R4,2023-04-01 00:00:00,4.81,111.67,1,530.0,0.91,base
M3,R4,2023-05-01 00:00:00,7.79,180.49,3,525.0,1.48,base
M3,R4,2023-06-01 00:00:00,10.23,237.38,3,540.0,1.89,base
M3,R4,2023-08-01 00:00:00,8.95,207.78,3,580.0,1.54,base
M3,R4,2023-09-01 00:00:00,5.73,133.1,2,540.0,1.06,base
M3,R4,2023-10-01 00:00:00,6.46,149.81,2,575.0,1.12,base
M3,R4,2023-11-01 00:00:00,2.57,59.68,1,540.0,0.48,base
M3,R4,2023-12-01 00:00:00,3.12,72.34,1,555.0,0.56,base
M3,R4,2024-01-01 00:00:00,2.64,61.24,1,540.0,0.49,base
M3,R4,2024-03-01 00:00:00,10.66,247.26,3,570.0,1.87,base
M3,R4,2024-04-01 00:00:00,3.19,73.99,1,520.0,0.61,base
M3,R4,2024-05-01 00:00:00,5.15,119.49,2,580.0,0.89,base
M3,R4,2024-08-01 00:00:00,2.49,57.7,1,575.0,0.43,base
M3,R4,2024-09-01 00:00:00,5.85,135.64,2,555.0,1.05,base
M3,R4,2024-10-01 00:00:00,8.35,193.6,3,560.0,1.49,base
M3,R4,2024-11-01 00:00:00,3.15,73.02,1,555.0,0.57,base
M3,R4,2024-12-01 00:00:00,11.62,269.63,4,575.0,2.02,base
M3,R4,2025-01-01 00:00:00,8.780000000000001,203.8,3,545.0,1.61,base
M3,R4,2025-02-01 00:00:00,5.66,131.17000000000002,2,500.0,1.13,base
M3,R4,2025-03-01 00:00:00,12.38,287.02,3,535.0,2.31,base
M3,R4,2025-05-01 00:00:00,2.54,58.92,1,555.0,0.46,base
M3,R4,2025-07-01 00:00:00,6.46,149.88,2,545.0,1.19,base
M3,R4,2025-08-01 00:00:00,6.380000000000001,147.9,2,570.0,1.12,base
M3,R4,2025-09-01 00:00:00,6.390000000000001,148.26,2,500.0,1.28,base
M3,R4,2025-10-01 00:00:00,6.03,139.84,2,520.0,1.16,base
M3,R4,2025-11-01 00:00:00,5.220000000000001,121.03,2,550.0,0.95,base
M3,R4,2025-12-01 00:00:00,10.8,250.46,4,580.0,1.86,base
M3,R4,2026-01-01 00:00:00,8.33,193.26,3,540.0,1.54,base
M3,R5,2020-01-01 00:00:00,37.98,771.23,30,555.0,6.84,base
M3,R5,2020-02-01 00:00:00,35.58,722.13,27,500.0,7.12,base
M3,R5,2020-03-01 00:00:00,41.19,836.18,31,580.0,7.1,base
M3,R5,2020-04-01 00:00:00,36.85,748.21,28,525.0,7.02,base
M3,R5,2020-05-01 00:00:00,37.13,754.3,30,555.0,6.69,base
M3,R5,2020-06-01 00:00:00,40.02,811.8,30,560.0,7.15,base
M3,R5,2020-07-01 00:00:00,40.13,814.84,30,555.0,7.23,base
M3,R5,2020-08-01 00:00:00,39.06,792.56,30,555.0,7.04,base
M3,R5,2020-09-01 00:00:00,39.1,793.49,30,560.0,6.98,base
M3,R5,2020-10-01 00:00:00,40.64,824.72,30,550.0,7.39,base
M3,R5,2020-11-01 00:00:00,35.81,727.32,27,505.0,7.09,base
M3,R5,2020-12-01 00:00:00,41.38,839.5699999999999,30,565.0,7.32,base
M3,R5,2021-01-01 00:00:00,38.28,776.82,31,570.0,6.72,base
M3,R5,2021-02-01 00:00:00,36.01,730.72,27,500.0,7.2,base
M3,R5,2021-03-01 00:00:00,41.45,841.25,30,565.0,7.34,base
M3,R5,2021-04-01 00:00:00,34.18,693.58,28,520.0,6.57,base
M3,R5,2021-05-01 00:00:00,40.63,825.24,31,575.0,7.07,base
M3,R5,2021-06-01 00:00:00,37.55,761.87,29,540.0,6.95,base
M3,R5,2021-07-01 00:00:00,38.92,790.27,30,550.0,7.08,base
M3,R5,2021-08-01 00:00:00,39.77,806.91,30,565.0,7.04,base
M3,R5,2021-09-01 00:00:00,40.03,812.3,30,560.0,7.15,base
M3,R5,2021-10-01 00:00:00,37.63,763.48,29,535.0,7.03,base
M3,R5,2021-11-01 00:00:00,38.73,786.49,29,540.0,7.17,base
M3,R5,2021-12-01 00:00:00,41.76,847.52,31,575.0,7.26,base
M3,R5,2022-01-01 00:00:00,38.78,787.94,30,555.0,6.99,base
M3,R5,2022-02-01 00:00:00,34.59,702.15,26,485.0,7.13,base
M3,R5,2022-03-01 00:00:00,40.06,813.52,30,560.0,7.15,base
M3,R5,2022-04-01 00:00:00,32.94,668.97,29,535.0,6.16,base
M3,R5,2022-05-01 00:00:00,42.02,853.4,31,575.0,7.31,base
M3,R5,2022-06-01 00:00:00,38.14,773.92,29,540.0,7.06,base
M3,R5,2022-07-01 00:00:00,40.87,829.86,31,570.0,7.17,base
M3,R5,2022-08-01 00:00:00,41.73,847.22,31,580.0,7.19,base
M3,R5,2022-09-01 00:00:00,41.31,838.85,30,560.0,7.38,base
M3,R5,2022-10-01 00:00:00,40.34,818.33,31,570.0,7.08,base
M3,R5,2022-11-01 00:00:00,38.37,779.06,29,540.0,7.11,base
M3,R5,2022-12-01 00:00:00,40.03,812.99,31,575.0,6.96,base
M3,R5,2023-01-01 00:00:00,40.76,827.54,30,560.0,7.28,base
M3,R5,2023-02-01 00:00:00,34.0,690.14,26,480.0,7.08,base
M3,R5,2023-03-01 00:00:00,39.39,799.54,31,580.0,6.79,base
M3,R5,2023-04-01 00:00:00,35.09,712.35,29,530.0,6.62,base
M3,R5,2023-05-01 00:00:00,38.69,785.98,28,525.0,7.37,base
M3,R5,2023-06-01 00:00:00,36.69,744.67,29,540.0,6.79,base
M3,R5,2023-07-01 00:00:00,36.38,739.0600000000001,28,510.0,7.13,base
M3,R5,2023-08-01 00:00:00,41.06,833.62,31,580.0,7.08,base
M3,R5,2023-09-01 00:00:00,38.78,787.87,29,540.0,7.18,base
M3,R5,2023-10-01 00:00:00,39.68,805.46,31,575.0,6.9,base
M3,R5,2023-11-01 00:00:00,39.16,794.66,29,540.0,7.25,base
M3,R5,2023-12-01 00:00:00,38.46,781.11,30,555.0,6.93,base
M3,R5,2024-01-01 00:00:00,39.14,794.47,29,540.0,7.25,base
M3,R5,2024-02-01 00:00:00,39.52,802.1,29,540.0,7.32,base
M3,R5,2024-03-01 00:00:00,36.78,746.08,31,570.0,6.45,base
M3,R5,2024-04-01 00:00:00,35.72,725.89,28,520.0,6.87,base
M3,R5,2024-05-01 00:00:00,41.9,850.85,31,580.0,7.22,base
M3,R5,2024-06-01 00:00:00,40.32,817.97,30,550.0,7.33,base
M3,R5,2024-07-01 00:00:00,42.98,872.29,31,580.0,7.41,base
M3,R5,2024-08-01 00:00:00,42.31,859.1,31,575.0,7.36,base
M3,R5,2024-09-01 00:00:00,39.87,809.56,30,555.0,7.18,base
M3,R5,2024-10-01 00:00:00,40.32,818.56,30,560.0,7.2,base
M3,R5,2024-11-01 00:00:00,39.36,799.0,30,555.0,7.09,base
M3,R5,2024-12-01 00:00:00,40.58,823.24,31,575.0,7.06,base
M3,R5,2025-01-01 00:00:00,38.32,777.72,29,545.0,7.03,base
M3,R5,2025-02-01 00:00:00,35.58,722.5,27,500.0,7.12,base
M3,R5,2025-03-01 00:00:00,34.04,691.73,29,535.0,6.36,base
M3,R5,2025-04-01 00:00:00,39.55,802.72,29,540.0,7.32,base
M3,R5,2025-05-01 00:00:00,39.18,795.28,29,555.0,7.06,base
M3,R5,2025-06-01 00:00:00,39.52,802.63,29,535.0,7.39,base
M3,R5,2025-07-01 00:00:00,37.99,771.78,29,545.0,6.97,base
M3,R5,2025-08-01 00:00:00,40.68,826.04,31,570.0,7.14,base
M3,R5,2025-09-01 00:00:00,34.97,709.66,27,500.0,6.99,base
M3,R5,2025-10-01 00:00:00,36.96,749.96,28,520.0,7.11,base
M3,R5,2025-11-01 00:00:00,38.58,783.36,30,550.0,7.01,base
M3,R5,2025-12-01 00:00:00,42.0,853.0,31,580.0,7.24,base
M3,R5,2026-01-01 00:00:00,38.11,773.63,29,540.0,7.06,base
M1,R1,2026-02,59.81,2816.42,14,286.0,20.91,base
M1,R1,2026-03,132.86,6257.49,30,610.5,21.76,base
M1,R1,2026-04,150.24,7076.77,29,594.0,25.29,base
M1,R1,2026-05,164.71,7758.110000000001,29,588.5,27.99,base
M1,R1,2026-06,157.39,7412.62,30,616.0,25.55,base
M1,R1,2026-07,157.54,7419.56,30,616.0,25.57,base
M1,R1,2026-08,165.74,7805.9,31,627.0,26.43,base
M1,R1,2026-09,158.53,7465.73,30,616.0,25.74,base
M1,R1,2026-10,163.69,7708.85,31,632.5,25.88,base
M1,R1,2026-11,151.76,7147.17,29,594.0,25.55,base
M1,R1,2026-12,144.54,6808.04,28,583.0,24.79,base
M1,R1,2027-01,157.14000000000001,7401.21,30,610.5,25.74,base
M1,R1,2027-02,65.87,3102.62,15,308.0,21.39,base
M1,R2,2026-02,197.82,10920.01,14,286.0,69.17,base
M1,R2,2026-03,419.08,23133.07,30,610.5,68.65,base
M1,R2,2026-04,384.58,21228.64,29,594.0,64.74,base
M1,R2,2026-05,372.68,20571.4,29,588.5,63.33,base
M1,R2,2026-06,380.4,20998.19,30,616.0,61.75,base
M1,R2,2026-07,407.25,22480.62,30,616.0,66.11,base
M1,R2,2026-08,396.08,21863.84,31,627.0,63.17,base
M1,R2,2026-09,405.03,22358.65,30,616.0,65.75,base
M1,R2,2026-10,422.31,23312.67,31,632.5,66.77,base
M1,R2,2026-11,385.18,21262.7,29,594.0,64.85,base
M1,R2,2026-12,358.95,19814.829999999998,28,583.0,61.57,base
M1,R2,2027-01,408.36,22541.56,30,610.5,66.89,base
M1,R2,2027-02,212.38,11723.53,15,308.0,68.95,base
M1,R3,2026-02,4.65,206.62,1,286.0,1.63,base
M1,R3,2026-03,6.33,281.4,2,610.5,1.04,base
M1,R3,2026-04,6.88,305.34000000000003,2,594.0,1.16,base
M1,R3,2026-05,4.41,195.59,1,588.5,0.75,base
M1,R3,2026-06,16.3,724.37,5,616.0,2.65,base
M1,R3,2026-07,3.71,164.91,1,616.0,0.6,base
M1,R3,2026-08,11.19,496.65999999999997,3,627.0,1.78,base
M1,R3,2026-09,4.58,203.49,1,616.0,0.74,base
M1,R3,2026-11,6.35,282.27,2,594.0,1.07,base
M1,R3,2026-12,17.56,779.0799999999999,5,583.0,3.01,base
M1,R3,2027-02,2.64,117.43,1,308.0,0.86,base
M1,R4,2026-03,0.73,36.68,1,610.5,0.12,base
M1,R4,2026-04,1.66,83.37,1,594.0,0.28,base
M1,R4,2026-06,1.4,70.59,2,616.0,0.23,base
M1,R4,2026-11,0.7,35.43,1,594.0,0.12,base
M1,R4,2026-12,3.24,163.03,2,583.0,0.56,base
M1,R4,2027-02,0.6,30.16,1,308.0,0.19,base
M2,R1,2026-02,36.95,1540.59,13,264.0,14.0,base
M2,R1,2026-03,84.3,3515.25,29,632.5,13.33,base
M2,R1,2026-04,84.2,3510.69,28,577.5,14.58,base
M2,R1,2026-05,76.99,3211.0,30,605.0,12.73,base
M2,R1,2026-06,73.74,3074.46,25,616.0,11.97,base
M2,R1,2026-07,91.04,3796.64,30,638.0,14.27,base
M2,R1,2026-08,77.17,3218.4500000000003,28,627.0,12.31,base
M2,R1,2026-09,83.38,3477.09,29,594.0,14.04,base
M2,R1,2026-10,89.48,3731.19,31,632.5,14.15,base
M2,R1,2026-11,82.83,3452.79,28,610.5,13.57,base
M2,R1,2026-12,84.18,3511.13,26,561.0,15.01,base
M2,R1,2027-01,92.08,3838.5,30,627.0,14.69,base
M2,R1,2027-02,58.05,2420.92,14,308.0,18.85,base
M2,R2,2026-03,8.34,391.25,1,632.5,1.32,base
M2,R2,2026-04,7.55,353.93,1,577.5,1.31,base
M2,R2,2026-05,11.1,520.54,2,605.0,1.83,base
M2,R2,2026-07,7.6,356.5,1,638.0,1.19,base
M2,R2,2026-11,3.89,182.64,1,610.5,0.64,base
M2,R2,2026-12,15.31,718.3399999999999,3,561.0,2.73,base
M2,R3,2026-02,106.03,4251.92,13,264.0,40.16,base
M2,R3,2026-03,236.74,9493.21,30,632.5,37.43,base
M2,R3,2026-04,228.67000000000002,9170.02,28,577.5,39.6,base
M2,R3,2026-05,229.61,9207.46,30,605.0,37.95,base
M2,R3,2026-06,213.22,8550.32,28,616.0,34.61,base
M2,R3,2026-07,243.36,9758.37,31,638.0,38.14,base
M2,R3,2026-08,227.67,9128.46,31,627.0,36.31,base
M2,R3,2026-09,240.47,9643.43,29,594.0,40.48,base
M2,R3,2026-10,255.87,10260.98,31,632.5,40.45,base
M2,R3,2026-11,229.28,9193.78,29,610.5,37.56,base
M2,R3,2026-12,209.55,8400.78,27,561.0,37.35,base
M2,R3,2027-01,243.91,9781.82,30,627.0,38.9,base
M2,R3,2027-02,121.02,4853.4,14,308.0,39.29,base
M2,R4,2026-02,74.89,3377.85,13,264.0,28.37,base
M2,R4,2026-03,168.13,7581.39,30,632.5,26.58,base
M2,R4,2026-04,158.65,7154.72,27,577.5,27.47,base
M2,R4,2026-05,175.79,7928.07,29,605.0,29.06,base
M2,R4,2026-06,160.81,7253.79,30,616.0,26.11,base
M2,R4,2026-07,172.25,7768.4800000000005,30,638.0,27.0,base
M2,R4,2026-08,167.61,7558.27,31,627.0,26.73,base
M2,R4,2026-09,168.03,7577.64,29,594.0,28.29,base
M2,R4,2026-10,177.07,7985.61,31,632.5,28.0,base
M2,R4,2026-11,161.87,7299.74,30,610.5,26.51,base
M2,R4,2026-12,142.3,6417.61,26,561.0,25.37,base
M2,R4,2027-01,167.35,7546.87,30,627.0,26.69,base
M2,R4,2027-02,66.1,2981.37,15,308.0,21.46,base
M2,R5,2026-03,1.17,46.269999999999996,2,632.5,0.18,base
M2,R5,2026-06,3.23,127.84,5,616.0,0.52,base
M2,R5,2026-07,0.85,33.8,1,638.0,0.13,base
M2,R5,2026-08,2.48,98.61,3,627.0,0.4,base
M2,R5,2026-11,1.3,51.81,2,610.5,0.21,base
M2,R5,2026-12,0.84,33.52,1,561.0,0.15,base
M2,R5,2027-02,0.44,17.43,1,308.0,0.14,base
M3,R1,2026-02,24.48,533.76,9,260.0,9.42,base
M3,R1,2026-03,53.57,1167.51,20,540.0,9.92,base
M3,R1,2026-04,51.41,1120.42,20,560.0,9.18,base
M3,R1,2026-05,48.05,1047.13,19,570.0,8.43,base
M3,R1,2026-06,50.04,1090.87,19,470.0,10.65,base
M3,R1,2026-07,53.55,1167.22,21,560.0,9.56,base
M3,R1,2026-08,46.25,1008.04,18,510.0,9.07,base
M3,R1,2026-09,53.879999999999995,1174.2,21,560.0,9.62,base
M3,R1,2026-10,56.04,1221.78,22,575.0,9.75,base
M3,R1,2026-11,50.809999999999995,1107.88,20,520.0,9.77,base
M3,R1,2026-12,48.37,1054.37,19,560.0,8.64,base
M3,R1,2027-01,52.32,1141.33,21,555.0,9.43,base
M3,R1,2027-02,15.06,328.2,6,265.0,5.68,base
M3,R4,2026-02,3.16,73.39,1,260.0,1.22,base
M3,R4,2026-03,3.22,74.66,1,540.0,0.6,base
M3,R4,2026-04,6.4,148.42000000000002,2,560.0,1.14,base
M3,R4,2026-05,7.05,163.61,2,570.0,1.24,base
M3,R4,2026-07,3.2,74.23,1,560.0,0.57,base
M3,R4,2026-09,3.2,74.22,1,560.0,0.57,base
M3,R4,2026-12,9.36,217.17000000000002,3,560.0,1.67,base
M3,R4,2027-02,12.98,301.0,5,265.0,4.9,base
M3,R5,2026-02,16.6,337.0,14,260.0,6.38,base
M3,R5,2026-03,36.17,734.46,29,540.0,6.7,base
M3,R5,2026-04,39.28,797.61,30,560.0,7.01,base
M3,R5,2026-05,40.7,826.61,31,570.0,7.14,base
M3,R5,2026-06,33.46,679.01,25,470.0,7.12,base
M3,R5,2026-07,41.25,837.53,30,560.0,7.37,base
M3,R5,2026-08,37.45,760.49,28,510.0,7.34,base
M3,R5,2026-09,40.89,830.57,30,560.0,7.3,base
M3,R5,2026-10,43.13,875.51,31,575.0,7.5,base
M3,R5,2026-11,38.56,782.61,28,520.0,7.42,base
M3,R5,2026-12,37.42,759.72,30,560.0,6.68,base
M3,R5,2027-01,42.84,869.32,30,555.0,7.72,base
M3,R5,2027-02,19.83,402.72,14,265.0,7.48,base
