mill_id,recipe_id,period,waste_pct,energy_per_ton,water_per_ton
M1,R1,2020-01-01 00:00:00,2.03,67.75,0.75
M1,R1,2020-02-01 00:00:00,1.35,62.32,0.741
M1,R1,2020-03-01 00:00:00,1.9,65.36,0.697
M1,R1,2020-04-01 00:00:00,2.08,64.76,0.814
M1,R1,2020-05-01 00:00:00,1.79,69.76,0.692
M1,R1,2020-06-01 00:00:00,1.91,63.84,0.735
M1,R1,2020-07-01 00:00:00,1.99,62.25,0.822
M1,R1,2020-08-01 00:00:00,1.88,66.01,0.758
M1,R1,2020-09-01 00:00:00,2.09,63.7,0.711
M1,R1,2020-10-01 00:00:00,1.49,66.83,0.768
M1,R1,2020-11-01 00:00:00,1.64,66.46,0.738
M1,R1,2020-12-01 00:00:00,1.69,66.12,0.707
M1,R1,2021-01-01 00:00:00,1.94,63.15,0.738
M1,R1,2021-02-01 00:00:00,2.54,66.44,0.721
M1,R1,2021-03-01 00:00:00,2.17,69.32,0.725
M1,R1,2021-04-01 00:00:00,1.49,63.95,0.733
M1,R1,2021-05-01 00:00:00,2.06,64.31,0.753
M1,R1,2021-06-01 00:00:00,1.83,64.42,0.759
M1,R1,2021-07-01 00:00:00,1.86,64.1,0.71
M1,R1,2021-08-01 00:00:00,1.78,64.98,0.743
M1,R1,2021-09-01 00:00:00,1.92,64.75,0.724
M1,R1,2021-10-01 00:00:00,1.46,64.59,0.755
M1,R1,2021-11-01 00:00:00,1.96,62.93,0.701
M1,R1,2021-12-01 00:00:00,2.09,67.09,0.731
M1,R1,2022-01-01 00:00:00,1.76,65.46,0.677
M1,R1,2022-02-01 00:00:00,1.84,66.65,0.753
M1,R1,2022-03-01 00:00:00,1.64,65.9,0.786
M1,R1,2022-04-01 00:00:00,1.88,59.39,0.778
M1,R1,2022-05-01 00:00:00,2.03,66.51,0.757
M1,R1,2022-06-01 00:00:00,1.94,66.33,0.749
M1,R1,2022-07-01 00:00:00,2.2,65.19,0.794
M1,R1,2022-08-01 00:00:00,2.29,69.05,0.715
M1,R1,2022-09-01 00:00:00,1.82,66.8,0.724
M1,R1,2022-10-01 00:00:00,1.93,66.72,0.774
M1,R1,2022-11-01 00:00:00,1.67,61.31,0.728
M1,R1,2022-12-01 00:00:00,1.86,67.39,0.704
M1,R1,2023-01-01 00:00:00,2.02,66.06,0.686
M1,R1,2023-02-01 00:00:00,2.23,62.02,0.707
M1,R1,2023-03-01 00:00:00,1.97,65.35,0.784
M1,R1,2023-04-01 00:00:00,2.09,61.33,0.729
M1,R1,2023-05-01 00:00:00,1.6,66.07,0.709
M1,R1,2023-06-01 00:00:00,2.07,65.07,0.729
M1,R1,2023-07-01 00:00:00,1.74,63.51,0.741
M1,R1,2023-08-01 00:00:00,2.47,66.12,0.676
M1,R1,2023-09-01 00:00:00,2.54,63.19,0.705
M1,R1,2023-10-01 00:00:00,2.46,64.95,0.687
M1,R1,2023-11-01 00:00:00,1.72,66.92,0.776
M1,R1,2023-12-01 00:00:00,2.2,64.02,0.728
M1,R1,2024-01-01 00:00:00,1.25,62.81,0.726
M1,R1,2024-02-01 00:00:00,2.32,66.89,0.726
M1,R1,2024-03-01 00:00:00,1.99,64.93,0.698
M1,R1,2024-04-01 00:00:00,1.45,68.72,0.747
M1,R1,2024-05-01 00:00:00,2.18,65.74,0.787
M1,R1,2024-06-01 00:00:00,1.9,66.23,0.713
M1,R1,2024-07-01 00:00:00,1.89,65.43,0.758
M1,R1,2024-08-01 00:00:00,2.16,65.82,0.728
M1,R1,2024-09-01 00:00:00,2.3,65.92,0.709
M1,R1,2024-10-01 00:00:00,2.08,66.06,0.759
M1,R1,2024-11-01 00:00:00,1.31,62.47,0.683
M1,R1,2024-12-01 00:00:00,2.08,62.99,0.689
M1,R1,2025-01-01 00:00:00,1.69,66.03,0.785
M1,R1,2025-02-01 00:00:00,2.14,64.89,0.72
M1,R1,2025-03-01 00:00:00,2.1,63.18,0.767
M1,R1,2025-04-01 00:00:00,1.9,65.31,0.728
M1,R1,2025-05-01 00:00:00,1.96,67.93,0.656
M1,R1,2025-06-01 00:00:00,1.44,65.09,0.752
M1,R1,2025-07-01 00:00:00,2.46,65.55,0.743
M1,R1,2025-08-01 00:00:00,2.08,65.61,0.709
M1,R1,2025-09-01 00:00:00,2.05,63.49,0.765
M1,R1,2025-10-01 00:00:00,2.07,64.6,0.76
M1,R1,2025-11-01 00:00:00,1.43,60.53,0.709
M1,R1,2025-12-01 00:00:00,2.27,62.82,0.764
M1,R1,2026-01-01 00:00:00,1.85,64.55,0.738
M1,R2,2020-01-01 00:00:00,1.59,64.67,0.71
M1,R2,2020-02-01 00:00:00,1.41,64.11,0.704
M1,R2,2020-03-01 00:00:00,1.61,67.35,0.774
M1,R2,2020-04-01 00:00:00,1.72,68.75,0.743
M1,R2,2020-05-01 00:00:00,1.77,64.59,0.76
M1,R2,2020-06-01 00:00:00,1.62,65.46,0.717
M1,R2,2020-07-01 00:00:00,1.74,67.13,0.747
M1,R2,2020-08-01 00:00:00,1.68,64.69,0.721
M1,R2,2020-09-01 00:00:00,1.36,65.55,0.752
M1,R2,2020-10-01 00:00:00,1.76,61.92,0.69
M1,R2,2020-11-01 00:00:00,1.76,65.74,0.69
M1,R2,2020-12-01 00:00:00,1.56,67.26,0.699
M1,R2,2021-01-01 00:00:00,2.05,62.47,0.731
M1,R2,2021-02-01 00:00:00,1.77,61.39,0.665
M1,R2,2021-03-01 00:00:00,1.89,67.29,0.746
M1,R2,2021-04-01 00:00:00,1.51,64.07,0.75
M1,R2,2021-05-01 00:00:00,1.57,63.14,0.679
M1,R2,2021-06-01 00:00:00,1.69,64.9,0.72
M1,R2,2021-07-01 00:00:00,1.41,63.61,0.787
M1,R2,2021-08-01 00:00:00,1.22,62.64,0.719
M1,R2,2021-09-01 00:00:00,2.18,61.66,0.701
M1,R2,2021-10-01 00:00:00,1.6,68.31,0.72
M1,R2,2021-11-01 00:00:00,1.73,68.04,0.767
M1,R2,2021-12-01 00:00:00,1.86,64.21,0.697
M1,R2,2022-01-01 00:00:00,1.71,69.94,0.748
M1,R2,2022-02-01 00:00:00,1.44,67.36,0.744
M1,R2,2022-03-01 00:00:00,2.09,64.61,0.731
M1,R2,2022-04-01 00:00:00,1.64,69.25,0.72
M1,R2,2022-05-01 00:00:00,1.97,60.62,0.76
M1,R2,2022-06-01 00:00:00,2.22,64.29,0.698
M1,R2,2022-07-01 00:00:00,1.41,68.23,0.744
M1,R2,2022-08-01 00:00:00,2.04,64.02,0.685
M1,R2,2022-09-01 00:00:00,1.83,67.05,0.761
M1,R2,2022-10-01 00:00:00,1.53,62.74,0.754
M1,R2,2022-11-01 00:00:00,1.93,63.38,0.719
M1,R2,2022-12-01 00:00:00,1.83,65.48,0.725
M1,R2,2023-01-01 00:00:00,1.62,66.03,0.746
M1,R2,2023-02-01 00:00:00,2.37,65.12,0.691
M1,R2,2023-03-01 00:00:00,1.91,63.88,0.723
M1,R2,2023-04-01 00:00:00,1.47,62.85,0.732
M1,R2,2023-05-01 00:00:00,1.9,69.43,0.681
M1,R2,2023-06-01 00:00:00,1.75,65.41,0.759
M1,R2,2023-07-01 00:00:00,1.46,66.92,0.794
M1,R2,2023-08-01 00:00:00,1.73,66.68,0.804
M1,R2,2023-09-01 00:00:00,1.92,63.76,0.673
M1,R2,2023-10-01 00:00:00,1.52,64.81,0.767
M1,R2,2023-11-01 00:00:00,1.38,63.17,0.713
M1,R2,2023-12-01 00:00:00,1.39,66.25,0.728
M1,R2,2024-01-01 00:00:00,1.4,64.39,0.702
M1,R2,2024-02-01 00:00:00,1.96,67.96,0.75
M1,R2,2024-03-01 00:00:00,1.92,61.49,0.657
M1,R2,2024-04-01 00:00:00,1.52,65.71,0.696
M1,R2,2024-05-01 00:00:00,1.74,69.8,0.664
M1,R2,2024-06-01 00:00:00,1.41,63.24,0.714
M1,R2,2024-07-01 00:00:00,1.61,65.03,0.722
M1,R2,2024-08-01 00:00:00,1.6,64.01,0.684
M1,R2,2024-09-01 00:00:00,1.89,66.5,0.747
M1,R2,2024-10-01 00:00:00,2.15,60.7,0.745
M1,R2,2024-11-01 00:00:00,1.47,62.3,0.758
M1,R2,2024-12-01 00:00:00,1.55,62.73,0.774
M1,R2,2025-01-01 00:00:00,1.88,66.47,0.724
M1,R2,2025-02-01 00:00:00,1.37,64.35,0.738
M1,R2,2025-03-01 00:00:00,1.53,63.44,0.701
M1,R2,2025-04-01 00:00:00,2.06,65.53,0.734
M1,R2,2025-05-01 00:00:00,2.17,65.16,0.735
M1,R2,2025-06-01 00:00:00,1.52,64.32,0.777
M1,R2,2025-07-01 00:00:00,1.55,63.71,0.748
M1,R2,2025-08-01 00:00:00,2.0,62.9,0.748
M1,R2,2025-09-01 00:00:00,2.09,67.56,0.723
M1,R2,2025-10-01 00:00:00,1.71,67.7,0.634
M1,R2,2025-11-01 00:00:00,1.59,62.08,0.732
M1,R2,2025-12-01 00:00:00,1.95,63.93,0.717
M1,R2,2026-01-01 00:00:00,1.9,65.61,0.698
M1,R3,2020-01-01 00:00:00,3.34,66.19,0.761
M1,R3,2020-02-01 00:00:00,2.86,65.14,0.702
M1,R3,2020-03-01 00:00:00,2.45,66.37,0.733
M1,R3,2020-04-01 00:00:00,2.91,69.34,0.728
M1,R3,2020-05-01 00:00:00,2.58,61.37,0.766
M1,R3,2020-06-01 00:00:00,2.74,67.64,0.745
M1,R3,2020-07-01 00:00:00,3.02,63.66,0.753
M1,R3,2020-08-01 00:00:00,3.05,66.11,0.721
M1,R3,2020-09-01 00:00:00,1.9,65.83,0.744
M1,R3,2020-10-01 00:00:00,2.62,67.54,0.758
M1,R3,2020-11-01 00:00:00,2.64,64.92,0.801
M1,R3,2021-01-01 00:00:00,2.79,63.16,0.715
M1,R3,2021-02-01 00:00:00,2.52,65.29,0.721
M1,R3,2021-03-01 00:00:00,2.7,68.17,0.71
M1,R3,2021-04-01 00:00:00,2.76,65.5,0.718
M1,R3,2021-05-01 00:00:00,2.29,63.66,0.773
M1,R3,2021-06-01 00:00:00,2.74,64.49,0.707
M1,R3,2021-07-01 00:00:00,3.08,65.3,0.743
M1,R3,2021-08-01 00:00:00,2.42,65.04,0.762
M1,R3,2021-09-01 00:00:00,2.83,64.76,0.768
M1,R3,2021-10-01 00:00:00,2.82,66.77,0.775
M1,R3,2021-11-01 00:00:00,2.25,68.85,0.746
M1,R3,2022-01-01 00:00:00,2.69,66.7,0.743
M1,R3,2022-02-01 00:00:00,2.77,66.05,0.715
M1,R3,2022-03-01 00:00:00,3.17,66.87,0.673
M1,R3,2022-04-01 00:00:00,2.68,66.1,0.714
M1,R3,2022-06-01 00:00:00,2.91,65.1,0.736
M1,R3,2022-07-01 00:00:00,2.58,63.65,0.762
M1,R3,2022-08-01 00:00:00,2.88,63.65,0.777
M1,R3,2022-10-01 00:00:00,3.06,64.78,0.732
M1,R3,2022-11-01 00:00:00,2.3,65.39,0.765
M1,R3,2023-01-01 00:00:00,2.84,67.08,0.737
M1,R3,2023-02-01 00:00:00,2.96,64.59,0.738
M1,R3,2023-04-01 00:00:00,2.76,64.11,0.723
M1,R3,2023-05-01 00:00:00,2.87,65.35,0.717
M1,R3,2023-06-01 00:00:00,3.02,65.66,0.714
M1,R3,2023-07-01 00:00:00,2.39,63.65,0.715
M1,R3,2023-08-01 00:00:00,2.91,63.37,0.711
M1,R3,2023-09-01 00:00:00,3.15,66.1,0.757
M1,R3,2023-11-01 00:00:00,2.67,64.56,0.77
M1,R3,2023-12-01 00:00:00,2.61,67.17,0.709
M1,R3,2024-01-01 00:00:00,2.61,65.36,0.705
M1,R3,2024-03-01 00:00:00,2.89,64.67,0.726
M1,R3,2024-04-01 00:00:00,3.22,62.45,0.706
M1,R3,2024-10-01 00:00:00,3.42,64.83,0.701
M1,R3,2024-12-01 00:00:00,3.27,62.84,0.721
M1,R3,2025-01-01 00:00:00,2.7,62.24,0.739
M1,R3,2025-02-01 00:00:00,2.54,67.83,0.739
M1,R3,2025-03-01 00:00:00,2.34,63.84,0.722
M1,R3,2025-04-01 00:00:00,2.93,66.59,0.716
M1,R3,2025-05-01 00:00:00,3.5,62.59,0.75
M1,R3,2025-06-01 00:00:00,2.86,63.39,0.743
M1,R3,2025-07-01 00:00:00,2.9,63.21,0.737
M1,R3,2025-08-01 00:00:00,2.79,66.18,0.715
M1,R3,2025-09-01 00:00:00,2.97,65.7,0.772
M1,R3,2025-10-01 00:00:00,2.61,62.16,0.692
M1,R3,2025-12-01 00:00:00,2.9,61.98,0.715
M1,R3,2026-01-01 00:00:00,2.71,65.77,0.702
M1,R4,2020-02-01 00:00:00,2.2,67.33,0.712
M1,R4,2020-04-01 00:00:00,2.36,63.25,0.735
M1,R4,2020-05-01 00:00:00,1.93,63.94,0.747
M1,R4,2020-09-01 00:00:00,2.53,65.76,0.77
M1,R4,2020-11-01 00:00:00,2.49,65.9,0.738
M1,R4,2021-03-01 00:00:00,2.11,65.21,0.738
M1,R4,2021-04-01 00:00:00,2.03,63.98,0.745
M1,R4,2021-06-01 00:00:00,1.82,65.66,0.663
M1,R4,2021-08-01 00:00:00,1.85,65.03,0.733
M1,R4,2021-10-01 00:00:00,2.08,65.11,0.698
M1,R4,2021-11-01 00:00:00,2.25,66.49,0.712
M1,R4,2022-01-01 00:00:00,2.26,66.93,0.728
M1,R4,2022-02-01 00:00:00,2.72,65.4,0.76
M1,R4,2022-07-01 00:00:00,2.05,65.3,0.679
M1,R4,2022-11-01 00:00:00,2.02,64.39,0.739
M1,R4,2023-01-01 00:00:00,2.17,64.97,0.735
M1,R4,2023-05-01 00:00:00,1.93,66.22,0.745
M1,R4,2023-06-01 00:00:00,2.66,65.69,0.799
M1,R4,2023-07-01 00:00:00,2.74,63.62,0.778
M1,R4,2023-09-01 00:00:00,2.44,63.51,0.74
M1,R4,2023-12-01 00:00:00,2.48,63.45,0.749
M1,R4,2024-03-01 00:00:00,2.15,67.0,0.731
M1,R4,2025-01-01 00:00:00,2.4,61.39,0.754
M1,R4,2025-02-01 00:00:00,2.57,61.99,0.733
M1,R4,2025-03-01 00:00:00,2.1,63.48,0.745
M1,R4,2025-07-01 00:00:00,2.63,66.21,0.712
M1,R4,2026-01-01 00:00:00,2.19,64.17,0.739
M2,R1,2020-01-01 00:00:00,1.97,67.1,0.83
M2,R1,2020-02-01 00:00:00,1.74,69.46,0.807
M2,R1,2020-03-01 00:00:00,2.07,69.56,0.793
M2,R1,2020-04-01 00:00:00,2.34,70.32,0.702
M2,R1,2020-05-01 00:00:00,1.32,71.48,0.801
M2,R1,2020-06-01 00:00:00,2.1,71.21,0.787
M2,R1,2020-07-01 00:00:00,2.22,69.86,0.757
M2,R1,2020-08-01 00:00:00,2.04,68.58,0.787
M2,R1,2020-09-01 00:00:00,1.41,69.61,0.788
M2,R1,2020-10-01 00:00:00,1.59,67.93,0.79
M2,R1,2020-11-01 00:00:00,1.98,70.53,0.812
M2,R1,2020-12-01 00:00:00,1.5,67.76,0.783
M2,R1,2021-01-01 00:00:00,2.81,67.24,0.782
M2,R1,2021-02-01 00:00:00,2.39,70.65,0.779
M2,R1,2021-03-01 00:00:00,1.69,65.87,0.797
M2,R1,2021-04-01 00:00:00,2.26,67.55,0.806
M2,R1,2021-05-01 00:00:00,2.2,69.95,0.828
M2,R1,2021-06-01 00:00:00,1.89,68.58,0.805
M2,R1,2021-07-01 00:00:00,2.29,68.49,0.822
M2,R1,2021-08-01 00:00:00,1.37,66.65,0.815
M2,R1,2021-09-01 00:00:00,1.9,66.81,0.794
M2,R1,2021-10-01 00:00:00,1.84,68.39,0.768
M2,R1,2021-11-01 00:00:00,2.54,65.75,0.802
M2,R1,2021-12-01 00:00:00,1.71,68.73,0.836
M2,R1,2022-01-01 00:00:00,2.21,71.02,0.822
M2,R1,2022-02-01 00:00:00,1.79,70.85,0.828
M2,R1,2022-03-01 00:00:00,2.32,69.82,0.734
M2,R1,2022-04-01 00:00:00,1.87,69.13,0.731
M2,R1,2022-05-01 00:00:00,1.64,68.58,0.775
M2,R1,2022-06-01 00:00:00,1.99,68.86,0.804
M2,R1,2022-07-01 00:00:00,2.25,67.05,0.778
M2,R1,2022-08-01 00:00:00,2.16,67.62,0.783
M2,R1,2022-09-01 00:00:00,1.55,65.74,0.745
M2,R1,2022-10-01 00:00:00,1.52,70.43,0.771
M2,R1,2022-11-01 00:00:00,1.81,68.54,0.763
M2,R1,2022-12-01 00:00:00,1.7,72.36,0.764
M2,R1,2023-01-01 00:00:00,1.73,67.68,0.767
M2,R1,2023-02-01 00:00:00,1.86,68.73,0.757
M2,R1,2023-03-01 00:00:00,2.18,70.02,0.718
M2,R1,2023-04-01 00:00:00,1.92,69.51,0.832
M2,R1,2023-05-01 00:00:00,1.64,68.6,0.786
M2,R1,2023-06-01 00:00:00,1.72,71.95,0.769
M2,R1,2023-07-01 00:00:00,2.13,67.08,0.785
M2,R1,2023-08-01 00:00:00,1.97,69.9,0.799
M2,R1,2023-09-01 00:00:00,1.79,67.97,0.793
M2,R1,2023-10-01 00:00:00,2.19,68.5,0.767
M2,R1,2023-11-01 00:00:00,2.24,69.22,0.819
M2,R1,2023-12-01 00:00:00,2.23,68.52,0.772
M2,R1,2024-01-01 00:00:00,1.97,68.45,0.782
M2,R1,2024-02-01 00:00:00,1.73,65.99,0.841
M2,R1,2024-03-01 00:00:00,1.93,70.36,0.851
M2,R1,2024-04-01 00:00:00,1.79,65.97,0.824
M2,R1,2024-05-01 00:00:00,1.21,71.32,0.769
M2,R1,2024-06-01 00:00:00,1.93,68.56,0.777
M2,R1,2024-07-01 00:00:00,1.36,70.41,0.766
M2,R1,2024-08-01 00:00:00,1.78,64.39,0.782
M2,R1,2024-09-01 00:00:00,1.83,68.68,0.805
M2,R1,2024-10-01 00:00:00,2.46,68.73,0.733
M2,R1,2024-11-01 00:00:00,1.64,67.16,0.758
M2,R1,2024-12-01 00:00:00,2.07,70.3,0.793
M2,R1,2025-01-01 00:00:00,1.91,67.63,0.787
M2,R1,2025-02-01 00:00:00,2.14,67.17,0.776
M2,R1,2025-03-01 00:00:00,1.8,68.1,0.748
M2,R1,2025-04-01 00:00:00,1.53,70.47,0.772
M2,R1,2025-05-01 00:00:00,2.03,69.24,0.775
M2,R1,2025-06-01 00:00:00,2.01,69.45,0.75
M2,R1,2025-07-01 00:00:00,2.06,70.11,0.764
M2,R1,2025-08-01 00:00:00,1.91,68.36,0.784
M2,R1,2025-09-01 00:00:00,1.89,70.61,0.804
M2,R1,2025-10-01 00:00:00,2.24,69.43,0.817
M2,R1,2025-11-01 00:00:00,2.21,70.25,0.758
M2,R1,2025-12-01 00:00:00,1.76,67.35,0.779
M2,R1,2026-01-01 00:00:00,1.96,68.92,0.782
M2,R2,2020-01-01 00:00:00,1.97,72.04,0.781
M2,R2,2020-02-01 00:00:00,1.94,70.64,0.754
M2,R2,2020-03-01 00:00:00,2.22,70.72,0.804
M2,R2,2020-04-01 00:00:00,2.02,65.95,0.78
M2,R2,2020-09-01 00:00:00,1.85,68.22,0.79
M2,R2,2020-11-01 00:00:00,2.57,69.87,0.792
M2,R2,2020-12-01 00:00:00,1.9,66.29,0.771
M2,R2,2021-01-01 00:00:00,1.97,69.55,0.812
M2,R2,2021-02-01 00:00:00,1.26,68.09,0.776
M2,R2,2021-06-01 00:00:00,2.04,68.19,0.795
M2,R2,2021-07-01 00:00:00,2.52,68.88,0.792
M2,R2,2021-10-01 00:00:00,1.89,69.46,0.797
M2,R2,2021-11-01 00:00:00,2.04,70.21,0.822
M2,R2,2022-02-01 00:00:00,2.13,66.6,0.768
M2,R2,2022-04-01 00:00:00,2.34,70.64,0.789
M2,R2,2022-06-01 00:00:00,1.98,70.02,0.788
M2,R2,2022-10-01 00:00:00,1.33,68.25,0.781
M2,R2,2022-11-01 00:00:00,1.87,70.66,0.804
M2,R2,2022-12-01 00:00:00,2.03,65.41,0.755
M2,R2,2023-03-01 00:00:00,2.01,69.08,0.831
M2,R2,2023-06-01 00:00:00,1.75,67.64,0.833
M2,R2,2023-07-01 00:00:00,1.69,66.66,0.771
M2,R2,2023-08-01 00:00:00,1.69,65.78,0.787
M2,R2,2023-09-01 00:00:00,1.76,70.01,0.736
M2,R2,2023-10-01 00:00:00,1.84,69.77,0.77
M2,R2,2023-11-01 00:00:00,1.96,71.15,0.859
M2,R2,2023-12-01 00:00:00,1.91,70.08,0.807
M2,R2,2024-01-01 00:00:00,1.67,68.16,0.81
M2,R2,2024-04-01 00:00:00,1.44,74.18,0.775
M2,R2,2024-05-01 00:00:00,1.91,70.78,0.786
M2,R2,2024-09-01 00:00:00,1.71,66.45,0.788
M2,R2,2024-11-01 00:00:00,2.28,68.49,0.747
M2,R2,2024-12-01 00:00:00,2.07,69.2,0.793
M2,R2,2025-01-01 00:00:00,1.9,68.22,0.812
M2,R2,2025-02-01 00:00:00,1.57,72.86,0.842
M2,R2,2025-07-01 00:00:00,1.39,68.17,0.797
M2,R2,2025-09-01 00:00:00,1.8,67.98,0.785
M2,R2,2025-10-01 00:00:00,1.84,70.23,0.785
M2,R2,2025-11-01 00:00:00,1.28,68.99,0.801
M2,R2,2026-01-01 00:00:00,1.94,68.31,0.813
M2,R3,2020-01-01 00:00:00,2.81,73.08,0.821
M2,R3,2020-02-01 00:00:00,2.0,71.82,0.726
M2,R3,2020-03-01 00:00:00,2.54,65.93,0.821
M2,R3,2020-04-01 00:00:00,2.56,72.5,0.753
M2,R3,2020-05-01 00:00:00,2.43,68.39,0.76
M2,R3,2020-06-01 00:00:00,2.92,71.02,0.783
M2,R3,2020-07-01 00:00:00,3.34,72.71,0.805
M2,R3,2020-08-01 00:00:00,2.94,70.37,0.75
M2,R3,2020-09-01 00:00:00,2.99,73.31,0.772
M2,R3,2020-10-01 00:00:00,2.57,70.46,0.798
M2,R3,2020-11-01 00:00:00,2.95,70.01,0.804
M2,R3,2020-12-01 00:00:00,2.74,70.77,0.803
M2,R3,2021-01-01 00:00:00,2.8,66.27,0.818
M2,R3,2021-02-01 00:00:00,2.62,68.34,0.824
M2,R3,2021-03-01 00:00:00,2.33,66.61,0.793
M2,R3,2021-04-01 00:00:00,3.08,68.39,0.787
M2,R3,2021-05-01 00:00:00,2.85,69.65,0.766
M2,R3,2021-06-01 00:00:00,2.73,68.46,0.772
M2,R3,2021-07-01 00:00:00,3.35,68.46,0.749
M2,R3,2021-08-01 00:00:00,2.5,66.04,0.831
M2,R3,2021-09-01 00:00:00,2.99,67.7,0.787
M2,R3,2021-10-01 00:00:00,3.42,72.09,0.812
M2,R3,2021-11-01 00:00:00,2.93,67.64,0.87
M2,R3,2021-12-01 00:00:00,2.45,68.06,0.856
M2,R3,2022-01-01 00:00:00,3.09,69.22,0.823
M2,R3,2022-02-01 00:00:00,2.64,69.49,0.778
M2,R3,2022-03-01 00:00:00,2.62,68.48,0.814
M2,R3,2022-04-01 00:00:00,2.53,65.96,0.789
M2,R3,2022-05-01 00:00:00,3.29,69.83,0.761
M2,R3,2022-06-01 00:00:00,2.68,72.59,0.762
M2,R3,2022-07-01 00:00:00,2.52,72.42,0.815
M2,R3,2022-08-01 00:00:00,3.17,67.32,0.812
M2,R3,2022-09-01 00:00:00,2.32,69.55,0.826
M2,R3,2022-10-01 00:00:00,2.82,73.81,0.782
M2,R3,2022-11-01 00:00:00,2.6,68.74,0.776
M2,R3,2022-12-01 00:00:00,2.98,69.26,0.757
M2,R3,2023-01-01 00:00:00,2.67,65.76,0.74
M2,R3,2023-02-01 00:00:00,2.38,70.83,0.764
M2,R3,2023-03-01 00:00:00,2.84,69.31,0.77
M2,R3,2023-04-01 00:00:00,2.66,66.97,0.755
M2,R3,2023-05-01 00:00:00,3.05,70.14,0.774
M2,R3,2023-06-01 00:00:00,2.82,70.71,0.846
M2,R3,2023-07-01 00:00:00,3.44,67.36,0.769
M2,R3,2023-08-01 00:00:00,2.63,65.43,0.734
M2,R3,2023-09-01 00:00:00,3.15,69.03,0.794
M2,R3,2023-10-01 00:00:00,2.69,70.14,0.809
M2,R3,2023-11-01 00:00:00,2.76,69.28,0.763
M2,R3,2023-12-01 00:00:00,3.03,71.07,0.812
M2,R3,2024-01-01 00:00:00,2.52,65.33,0.844
M2,R3,2024-02-01 00:00:00,3.16,66.72,0.782
M2,R3,2024-03-01 00:00:00,3.01,69.19,0.812
M2,R3,2024-04-01 00:00:00,3.04,65.64,0.817
M2,R3,2024-05-01 00:00:00,3.08,67.23,0.802
M2,R3,2024-06-01 00:00:00,2.97,67.7,0.817
M2,R3,2024-07-01 00:00:00,3.0,70.78,0.805
M2,R3,2024-08-01 00:00:00,3.19,71.36,0.761
M2,R3,2024-09-01 00:00:00,2.8,70.2,0.722
M2,R3,2024-10-01 00:00:00,2.75,72.5,0.795
M2,R3,2024-11-01 00:00:00,2.95,71.55,0.783
M2,R3,2024-12-01 00:00:00,2.83,70.33,0.741
M2,R3,2025-01-01 00:00:00,3.08,70.27,0.783
M2,R3,2025-02-01 00:00:00,3.36,67.58,0.785
M2,R3,2025-03-01 00:00:00,2.52,65.96,0.798
M2,R3,2025-04-01 00:00:00,2.83,67.32,0.823
M2,R3,2025-05-01 00:00:00,2.48,70.43,0.765
M2,R3,2025-06-01 00:00:00,2.74,68.12,0.728
M2,R3,2025-07-01 00:00:00,2.76,69.97,0.777
M2,R3,2025-08-01 00:00:00,2.68,65.09,0.814
M2,R3,2025-09-01 00:00:00,3.07,69.8,0.83
M2,R3,2025-10-01 00:00:00,2.91,67.04,0.771
M2,R3,2025-11-01 00:00:00,2.62,67.29,0.807
M2,R3,2025-12-01 00:00:00,3.07,72.08,0.756
M2,R3,2026-01-01 00:00:00,2.77,73.05,0.79
