month,recipe_id,recipe_name,required_hours
2020-01,R1,80/70 Blend,182.24457142857142
2020-01,R2,80 Straight,292.854
2020-01,R3,Brown Recipe,135.28823529411764
2020-01,R4,Standard Blend,112.09409090909091
2020-01,R5,Premium Blend,45.36094736842105
2020-02,R1,80/70 Blend,180.92685714285713
2020-02,R2,80 Straight,286.8905
2020-02,R3,Brown Recipe,135.95529411764704
2020-02,R4,Standard Blend,109.14363636363636
2020-02,R5,Premium Blend,44.012842105263154
2020-03,R1,80/70 Blend,203.3702857142857
2020-03,R2,80 Straight,327.3014166666667
2020-03,R3,Brown Recipe,149.7941176470588
2020-03,R4,Standard Blend,125.4609090909091
2020-03,R5,Premium Blend,50.70473684210526
2020-04,R1,80/70 Blend,268.64971428571425
2020-04,R2,80 Straight,421.03275
2020-04,R3,Brown Recipe,189.6
2020-04,R4,Standard Blend,162.36227272727274
2020-04,R5,Premium Blend,62.519999999999996
2020-05,R1,80/70 Blend,406.3805714285714
2020-05,R2,80 Straight,660.91575
2020-05,R3,Brown Recipe,302.94
2020-05,R4,Standard Blend,254.63954545454544
2020-05,R5,Premium Blend,103.0957894736842
2020-06,R1,80/70 Blend,177.8542857142857
2020-06,R2,80 Straight,286.3611666666667
2020-06,R3,Brown Recipe,131.75176470588235
2020-06,R4,Standard Blend,109.94363636363636
2020-06,R5,Premium Blend,44.29957894736842
2020-07,R1,80/70 Blend,304.952
2020-07,R2,80 Straight,493.7916666666667
2020-07,R3,Brown Recipe,228.21764705882353
2020-07,R4,Standard Blend,190.26636363636362
2020-07,R5,Premium Blend,76.59726315789473
2020-08,R1,80/70 Blend,158.4062857142857
2020-08,R2,80 Straight,255.68775
2020-08,R3,Brown Recipe,115.34823529411764
2020-08,R4,Standard Blend,100.27409090909092
2020-08,R5,Premium Blend,38.63431578947368
2020-09,R1,80/70 Blend,150.54857142857142
2020-09,R2,80 Straight,239.67358333333334
2020-09,R3,Brown Recipe,109.50941176470589
2020-09,R4,Standard Blend,92.35318181818182
2020-09,R5,Premium Blend,36.37705263157895
2020-10,R1,80/70 Blend,151.6217142857143
2020-10,R2,80 Straight,245.22183333333334
2020-10,R3,Brown Recipe,113.85529411764706
2020-10,R4,Standard Blend,93.6209090909091
2020-10,R5,Premium Blend,38.41263157894737
2020-11,R1,80/70 Blend,157.05371428571428
2020-11,R2,80 Straight,251.47666666666666
2020-11,R3,Brown Recipe,115.68941176470588
2020-11,R4,Standard Blend,96.66818181818182
2020-11,R5,Premium Blend,38.57115789473684
2020-12,R1,80/70 Blend,172.2937142857143
2020-12,R2,80 Straight,278.68241666666665
2020-12,R3,Brown Recipe,129.18823529411765
2020-12,R4,Standard Blend,108.99545454545455
2020-12,R5,Premium Blend,42.369157894736844
2021-01,R1,80/70 Blend,187.22457142857144
2021-01,R2,80 Straight,299.50391666666667
2021-01,R3,Brown Recipe,137.31764705882352
2021-01,R4,Standard Blend,115.41772727272728
2021-01,R5,Premium Blend,45.73894736842105
2021-02,R1,80/70 Blend,181.49657142857143
2021-02,R2,80 Straight,288.80716666666666
2021-02,R3,Brown Recipe,132.05764705882353
2021-02,R4,Standard Blend,112.07090909090908
2021-02,R5,Premium Blend,43.4178947368421
2021-03,R1,80/70 Blend,205.2182857142857
2021-03,R2,80 Straight,334.57141666666666
2021-03,R3,Brown Recipe,151.66588235294117
2021-03,R4,Standard Blend,129.7581818181818
2021-03,R5,Premium Blend,51.92431578947368
2021-04,R1,80/70 Blend,382.616
2021-04,R2,80 Straight,613.7854166666667
2021-04,R3,Brown Recipe,275.4129411764706
2021-04,R4,Standard Blend,232.62181818181818
2021-04,R5,Premium Blend,96.01231578947369
2021-05,R1,80/70 Blend,317.69942857142854
2021-05,R2,80 Straight,514.20625
2021-05,R3,Brown Recipe,236.76117647058823
2021-05,R4,Standard Blend,200.39409090909092
2021-05,R5,Premium Blend,78.59747368421053
2021-06,R1,80/70 Blend,183.7862857142857
2021-06,R2,80 Straight,292.50191666666666
2021-06,R3,Brown Recipe,135.93411764705883
2021-06,R4,Standard Blend,111.62045454545455
2021-06,R5,Premium Blend,44.91852631578947
2021-07,R1,80/70 Blend,313.2011428571428
2021-07,R2,80 Straight,504.01191666666665
2021-07,R3,Brown Recipe,234.07764705882354
2021-07,R4,Standard Blend,196.2859090909091
2021-07,R5,Premium Blend,76.5378947368421
2021-08,R1,80/70 Blend,164.64457142857142
2021-08,R2,80 Straight,265.888
2021-08,R3,Brown Recipe,122.30588235294118
2021-08,R4,Standard Blend,101.08090909090909
2021-08,R5,Premium Blend,41.7858947368421
2021-09,R1,80/70 Blend,152.44628571428572
2021-09,R2,80 Straight,243.06483333333333
2021-09,R3,Brown Recipe,114.12352941176471
2021-09,R4,Standard Blend,94.32454545454546
2021-09,R5,Premium Blend,36.63536842105263
2021-10,R1,80/70 Blend,155.14171428571427
2021-10,R2,80 Straight,251.44566666666665
2021-10,R3,Brown Recipe,116.9164705882353
2021-10,R4,Standard Blend,96.1959090909091
2021-10,R5,Premium Blend,39.392526315789475
2021-11,R1,80/70 Blend,160.21542857142856
2021-11,R2,80 Straight,258.06283333333334
2021-11,R3,Brown Recipe,115.82705882352941
2021-11,R4,Standard Blend,99.03727272727272
2021-11,R5,Premium Blend,39.962526315789475
2021-12,R1,80/70 Blend,177.0542857142857
2021-12,R2,80 Straight,284.398
2021-12,R3,Brown Recipe,132.28
2021-12,R4,Standard Blend,108.82272727272728
2021-12,R5,Premium Blend,44.04568421052632
2022-01,R1,80/70 Blend,194.50514285714286
2022-01,R2,80 Straight,310.6541666666667
2022-01,R3,Brown Recipe,144.2658823529412
2022-01,R4,Standard Blend,119.19909090909091
2022-01,R5,Premium Blend,47.59957894736842
2022-02,R1,80/70 Blend,185.78114285714287
2022-02,R2,80 Straight,298.28766666666667
2022-02,R3,Brown Recipe,137.65176470588236
2022-02,R4,Standard Blend,116.23954545454545
2022-02,R5,Premium Blend,45.12852631578947
2022-03,R1,80/70 Blend,211.28
2022-03,R2,80 Straight,341.57716666666664
2022-03,R3,Brown Recipe,158.25882352941176
2022-03,R4,Standard Blend,132.14272727272729
2022-03,R5,Premium Blend,52.61936842105263
2022-04,R1,80/70 Blend,507.8702857142857
2022-04,R2,80 Straight,808.6935
2022-04,R3,Brown Recipe,371.18
2022-04,R4,Standard Blend,310.575
2022-04,R5,Premium Blend,123.28894736842105
2022-05,R1,80/70 Blend,220.71542857142856
2022-05,R2,80 Straight,350.34108333333336
2022-05,R3,Brown Recipe,164.25529411764705
2022-05,R4,Standard Blend,134.85772727272726
2022-05,R5,Premium Blend,53.036842105263155
2022-06,R1,80/70 Blend,191.552
2022-06,R2,80 Straight,305.8813333333333
2022-06,R3,Brown Recipe,139.16117647058823
2022-06,R4,Standard Blend,116.46727272727273
2022-06,R5,Premium Blend,47.303999999999995
2022-07,R1,80/70 Blend,326.82571428571424
2022-07,R2,80 Straight,520.79225
2022-07,R3,Brown Recipe,238.38823529411764
2022-07,R4,Standard Blend,195.78045454545455
2022-07,R5,Premium Blend,81.57031578947368
2022-08,R1,80/70 Blend,171.25714285714284
2022-08,R2,80 Straight,272.99066666666664
2022-08,R3,Brown Recipe,126.88823529411765
2022-08,R4,Standard Blend,104.98272727272727
2022-08,R5,Premium Blend,41.60652631578947
2022-09,R1,80/70 Blend,157.2342857142857
2022-09,R2,80 Straight,249.38733333333334
2022-09,R3,Brown Recipe,115.92235294117647
2022-09,R4,Standard Blend,94.715
2022-09,R5,Premium Blend,38.352315789473685
2022-10,R1,80/70 Blend,161.29542857142857
2022-10,R2,80 Straight,261.1925
2022-10,R3,Brown Recipe,120.05058823529411
2022-10,R4,Standard Blend,101.56181818181818
2022-10,R5,Premium Blend,40.06294736842105
2022-11,R1,80/70 Blend,162.99828571428571
2022-11,R2,80 Straight,259.9035833333333
2022-11,R3,Brown Recipe,120.84117647058824
2022-11,R4,Standard Blend,100.99136363636363
2022-11,R5,Premium Blend,39.11052631578947
2022-12,R1,80/70 Blend,179.37085714285715
2022-12,R2,80 Straight,288.98466666666667
2022-12,R3,Brown Recipe,131.95764705882354
2022-12,R4,Standard Blend,110.81727272727272
2022-12,R5,Premium Blend,44.80736842105263
2023-01,R1,80/70 Blend,200.41257142857143
2023-01,R2,80 Straight,321.2853333333333
2023-01,R3,Brown Recipe,149.0070588235294
2023-01,R4,Standard Blend,123.10727272727273
2023-01,R5,Premium Blend,49.549894736842106
2023-02,R1,80/70 Blend,189.95314285714286
2023-02,R2,80 Straight,306.0634166666667
2023-02,R3,Brown Recipe,140.55882352941177
2023-02,R4,Standard Blend,118.64045454545455
2023-02,R5,Premium Blend,46.829052631578946
2023-03,R1,80/70 Blend,308.76342857142856
2023-03,R2,80 Straight,504.42066666666665
2023-03,R3,Brown Recipe,231.52
2023-03,R4,Standard Blend,194.84545454545454
2023-03,R5,Premium Blend,78.87536842105263
2023-04,R1,80/70 Blend,439.33257142857144
2023-04,R2,80 Straight,705.4146666666667
2023-04,R3,Brown Recipe,327.10117647058826
2023-04,R4,Standard Blend,269.8790909090909
2023-04,R5,Premium Blend,109.21705263157894
2023-05,R1,80/70 Blend,217.03714285714284
2023-05,R2,80 Straight,343.76758333333333
2023-05,R3,Brown Recipe,158.06235294117647
2023-05,R4,Standard Blend,131.34272727272727
2023-05,R5,Premium Blend,52.38410526315789
2023-06,R1,80/70 Blend,348.2165714285714
2023-06,R2,80 Straight,558.3548333333333
2023-06,R3,Brown Recipe,257.8976470588235
2023-06,R4,Standard Blend,214.14409090909092
2023-06,R5,Premium Blend,86.03715789473684
2023-07,R1,80/70 Blend,185.88514285714285
2023-07,R2,80 Straight,298.30508333333336
2023-07,R3,Brown Recipe,138.07529411764708
2023-07,R4,Standard Blend,113.4890909090909
2023-07,R5,Premium Blend,46.47
2023-08,R1,80/70 Blend,173.7502857142857
2023-08,R2,80 Straight,280.014
2023-08,R3,Brown Recipe,131.66470588235293
2023-08,R4,Standard Blend,106.68045454545455
2023-08,R5,Premium Blend,43.77884210526316
2023-09,R1,80/70 Blend,161.48285714285714
2023-09,R2,80 Straight,258.54491666666667
2023-09,R3,Brown Recipe,118.38470588235295
2023-09,R4,Standard Blend,99.89318181818182
2023-09,R5,Premium Blend,39.398526315789475
2023-10,R1,80/70 Blend,167.9142857142857
2023-10,R2,80 Straight,266.633
2023-10,R3,Brown Recipe,123.60000000000001
2023-10,R4,Standard Blend,102.96545454545455
2023-10,R5,Premium Blend,40.22147368421052
2023-11,R1,80/70 Blend,168.15885714285713
2023-11,R2,80 Straight,270.52866666666665
2023-11,R3,Brown Recipe,122.49058823529411
2023-11,R4,Standard Blend,107.0259090909091
2023-11,R5,Premium Blend,40.23821052631579
2023-12,R1,80/70 Blend,187.18571428571428
2023-12,R2,80 Straight,299.05
2023-12,R3,Brown Recipe,135.62
2023-12,R4,Standard Blend,116.185
2023-12,R5,Premium Blend,45.124736842105264
2024-01,R1,80/70 Blend,207.44514285714286
2024-01,R2,80 Straight,325.8495
2024-01,R3,Brown Recipe,154.14705882352942
2024-01,R4,Standard Blend,123.71545454545455
2024-01,R5,Premium Blend,49.49810526315789
2024-02,R1,80/70 Blend,202.08685714285713
2024-02,R2,80 Straight,324.9189166666667
2024-02,R3,Brown Recipe,147.02117647058824
2024-02,R4,Standard Blend,125.13772727272728
2024-02,R5,Premium Blend,49.98063157894737
2024-03,R1,80/70 Blend,461.6685714285714
2024-03,R2,80 Straight,740.2525
2024-03,R3,Brown Recipe,336.5282352941176
2024-03,R4,Standard Blend,281.1490909090909
2024-03,R5,Premium Blend,115.43052631578946
2024-04,R1,80/70 Blend,314.8125714285714
2024-04,R2,80 Straight,511.8740833333333
2024-04,R3,Brown Recipe,236.07647058823528
2024-04,R4,Standard Blend,199.53363636363636
2024-04,R5,Premium Blend,78.67357894736841
2024-05,R1,80/70 Blend,214.076
2024-05,R2,80 Straight,349.77483333333333
2024-05,R3,Brown Recipe,162.08117647058825
2024-05,R4,Standard Blend,136.4268181818182
2024-05,R5,Premium Blend,54.048315789473676
2024-06,R1,80/70 Blend,358.4125714285714
2024-06,R2,80 Straight,580.1561666666666
2024-06,R3,Brown Recipe,267.21529411764703
2024-06,R4,Standard Blend,224.28181818181818
2024-06,R5,Premium Blend,89.58884210526315
2024-07,R1,80/70 Blend,190.6822857142857
2024-07,R2,80 Straight,305.33183333333335
2024-07,R3,Brown Recipe,141.44117647058823
2024-07,R4,Standard Blend,117.78181818181818
2024-07,R5,Premium Blend,46.62884210526315
2024-08,R1,80/70 Blend,178.11599999999999
2024-08,R2,80 Straight,284.51858333333337
2024-08,R3,Brown Recipe,128.85176470588235
2024-08,R4,Standard Blend,109.03590909090909
2024-08,R5,Premium Blend,43.6698947368421
2024-09,R1,80/70 Blend,167.128
2024-09,R2,80 Straight,267.4459166666667
2024-09,R3,Brown Recipe,123.36117647058823
2024-09,R4,Standard Blend,104.07136363636363
2024-09,R5,Premium Blend,40.36105263157894
2024-10,R1,80/70 Blend,171.02057142857143
2024-10,R2,80 Straight,275.51916666666665
2024-10,R3,Brown Recipe,128.64352941176472
2024-10,R4,Standard Blend,106.13272727272728
2024-10,R5,Premium Blend,42.479368421052634
2024-11,R1,80/70 Blend,171.81314285714285
2024-11,R2,80 Straight,278.40916666666664
2024-11,R3,Brown Recipe,126.00470588235294
2024-11,R4,Standard Blend,107.7240909090909
2024-11,R5,Premium Blend,43.003894736842106
2024-12,R1,80/70 Blend,195.28914285714285
2024-12,R2,80 Straight,314.71958333333333
2024-12,R3,Brown Recipe,140.25411764705882
2024-12,R4,Standard Blend,121.51181818181819
2024-12,R5,Premium Blend,48.40515789473684
2025-01,R1,80/70 Blend,209.75371428571427
2025-01,R2,80 Straight,339.25208333333336
2025-01,R3,Brown Recipe,154.77176470588236
2025-01,R4,Standard Blend,132.05772727272728
2025-01,R5,Premium Blend,51.884842105263154
2025-02,R1,80/70 Blend,202.4497142857143
2025-02,R2,80 Straight,324.36383333333333
2025-02,R3,Brown Recipe,149.48235294117646
2025-02,R4,Standard Blend,125.52818181818182
2025-02,R5,Premium Blend,49.37178947368421
2025-03,R1,80/70 Blend,558.2445714285715
2025-03,R2,80 Straight,894.4711666666667
2025-03,R3,Brown Recipe,418.0917647058823
2025-03,R4,Standard Blend,342.05727272727273
2025-03,R5,Premium Blend,138.19452631578946
2025-04,R1,80/70 Blend,223.29885714285714
2025-04,R2,80 Straight,361.59433333333334
2025-04,R3,Brown Recipe,168.20470588235293
2025-04,R4,Standard Blend,139.70863636363637
2025-04,R5,Premium Blend,55.90578947368421
2025-05,R1,80/70 Blend,226.468
2025-05,R2,80 Straight,358.33708333333334
2025-05,R3,Brown Recipe,165.35647058823528
2025-05,R4,Standard Blend,137.65318181818182
2025-05,R5,Premium Blend,54.16168421052632
2025-06,R1,80/70 Blend,368.8062857142857
2025-06,R2,80 Straight,592.6661666666666
2025-06,R3,Brown Recipe,280.33176470588234
2025-06,R4,Standard Blend,228.3609090909091
2025-06,R5,Premium Blend,91.05473684210526
2025-07,R1,80/70 Blend,195.1222857142857
2025-07,R2,80 Straight,314.97375
2025-07,R3,Brown Recipe,144.98117647058822
2025-07,R4,Standard Blend,120.97954545454546
2025-07,R5,Premium Blend,48.85957894736842
2025-08,R1,80/70 Blend,181.3502857142857
2025-08,R2,80 Straight,290.6664166666667
2025-08,R3,Brown Recipe,135.6870588235294
2025-08,R4,Standard Blend,111.35727272727273
2025-08,R5,Premium Blend,44.82473684210526
2025-09,R1,80/70 Blend,172.3342857142857
2025-09,R2,80 Straight,275.5445
2025-09,R3,Brown Recipe,125.5729411764706
2025-09,R4,Standard Blend,105.99636363636364
2025-09,R5,Premium Blend,42.1458947368421
2025-10,R1,80/70 Blend,171.816
2025-10,R2,80 Straight,278.13483333333335
2025-10,R3,Brown Recipe,128.63647058823528
2025-10,R4,Standard Blend,107.19772727272728
2025-10,R5,Premium Blend,43.11568421052632
2025-11,R1,80/70 Blend,178.6902857142857
2025-11,R2,80 Straight,282.98116666666664
2025-11,R3,Brown Recipe,130.49176470588236
2025-11,R4,Standard Blend,108.23545454545454
2025-11,R5,Premium Blend,43.05347368421052
2025-12,R1,80/70 Blend,200.11085714285713
2025-12,R2,80 Straight,320.22383333333335
2025-12,R3,Brown Recipe,144.7635294117647
2025-12,R4,Standard Blend,123.46363636363637
2025-12,R5,Premium Blend,48.89368421052632
2026-01,R1,80/70 Blend,212.18114285714285
2026-01,R2,80 Straight,341.3355833333333
2026-01,R3,Brown Recipe,158.2364705882353
2026-01,R4,Standard Blend,132.82090909090908
2026-01,R5,Premium Blend,51.86747368421052
2026-02,R1,80/70 Blend,74.31657142857142
2026-02,R2,80 Straight,117.452
2026-02,R3,Brown Recipe,54.00823529411765
2026-02,R4,Standard Blend,44.790909090909096
2026-02,R5,Premium Blend,17.88757894736842
